round 0 , 
index, 0, mi, 0.0425810236150721, mrmr, 0.0425810236150721, dimrmr, 0.0425810236150721, di, 1, c_ratio, -0.0425810236150721, avg dep, 0, complementary info, 0, comp info red, -0.0425810236150721, JMI red, 0
index, 1, mi, 0.046015309177701136, mrmr, 0.046015309177701136, dimrmr, 0.046015309177701136, di, 1, c_ratio, -0.046015309177701136, avg dep, 0, complementary info, 0, comp info red, -0.046015309177701136, JMI red, 0
index, 2, mi, 0.19894439406736475, mrmr, 0.19894439406736475, dimrmr, 0.19894439406736475, di, 1, c_ratio, -0.19894439406736475, avg dep, 0, complementary info, 0, comp info red, -0.19894439406736475, JMI red, 0
index, 3, mi, 0.27811453335636027, mrmr, 0.27811453335636027, dimrmr, 0.27811453335636027, di, 1, c_ratio, -0.27811453335636027, avg dep, 0, complementary info, 0, comp info red, -0.27811453335636027, JMI red, 0
index, 4, mi, 0.20367432639058536, mrmr, 0.20367432639058536, dimrmr, 0.20367432639058536, di, 1, c_ratio, -0.20367432639058536, avg dep, 0, complementary info, 0, comp info red, -0.20367432639058536, JMI red, 0
index, 5, mi, 0.3198890796854017, mrmr, 0.3198890796854017, dimrmr, 0.3198890796854017, di, 1, c_ratio, -0.3198890796854017, avg dep, 0, complementary info, 0, comp info red, -0.3198890796854017, JMI red, 0
index, 6, mi, 0.03848058348234207, mrmr, 0.03848058348234207, dimrmr, 0.03848058348234207, di, 1, c_ratio, -0.03848058348234207, avg dep, 0, complementary info, 0, comp info red, -0.03848058348234207, JMI red, 0
index, 7, mi, 0.06407145684980198, mrmr, 0.06407145684980198, dimrmr, 0.06407145684980198, di, 1, c_ratio, -0.06407145684980198, avg dep, 0, complementary info, 0, comp info red, -0.06407145684980198, JMI red, 0
index, 8, mi, 0.09901956507342513, mrmr, 0.09901956507342513, dimrmr, 0.09901956507342513, di, 1, c_ratio, -0.09901956507342513, avg dep, 0, complementary info, 0, comp info red, -0.09901956507342513, JMI red, 0
index, 9, mi, 0.05645165010223829, mrmr, 0.05645165010223829, dimrmr, 0.05645165010223829, di, 1, c_ratio, -0.05645165010223829, avg dep, 0, complementary info, 0, comp info red, -0.05645165010223829, JMI red, 0
index, 10, mi, 0.1981748810914019, mrmr, 0.1981748810914019, dimrmr, 0.1981748810914019, di, 1, c_ratio, -0.1981748810914019, avg dep, 0, complementary info, 0, comp info red, -0.1981748810914019, JMI red, 0
index, 11, mi, 0.2036328390553388, mrmr, 0.2036328390553388, dimrmr, 0.2036328390553388, di, 1, c_ratio, -0.2036328390553388, avg dep, 0, complementary info, 0, comp info red, -0.2036328390553388, JMI red, 0
index, 12, mi, 0.00010368209191258249, mrmr, 0.00010368209191258249, dimrmr, 0.00010368209191258249, di, 1, c_ratio, -0.00010368209191258249, avg dep, 0, complementary info, 0, comp info red, -0.00010368209191258249, JMI red, 0
index, 13, mi, 0.20384040593822395, mrmr, 0.20384040593822395, dimrmr, 0.20384040593822395, di, 1, c_ratio, -0.20384040593822395, avg dep, 0, complementary info, 0, comp info red, -0.20384040593822395, JMI red, 0
index, 14, mi, 0.07514072167990582, mrmr, 0.07514072167990582, dimrmr, 0.07514072167990582, di, 1, c_ratio, -0.07514072167990582, avg dep, 0, complementary info, 0, comp info red, -0.07514072167990582, JMI red, 0
index, 15, mi, 0.07458184823017633, mrmr, 0.07458184823017633, dimrmr, 0.07458184823017633, di, 1, c_ratio, -0.07458184823017633, avg dep, 0, complementary info, 0, comp info red, -0.07458184823017633, JMI red, 0
index, 16, mi, 0.0746180482769232, mrmr, 0.0746180482769232, dimrmr, 0.0746180482769232, di, 1, c_ratio, -0.0746180482769232, avg dep, 0, complementary info, 0, comp info red, -0.0746180482769232, JMI red, 0
index, 17, mi, 0.07460356675458502, mrmr, 0.07460356675458502, dimrmr, 0.07460356675458502, di, 1, c_ratio, -0.07460356675458502, avg dep, 0, complementary info, 0, comp info red, -0.07460356675458502, JMI red, 0
index, 18, mi, 0.0010134988757222185, mrmr, 0.0010134988757222185, dimrmr, 0.0010134988757222185, di, 1, c_ratio, -0.0010134988757222185, avg dep, 0, complementary info, 0, comp info red, -0.0010134988757222185, JMI red, 0
index, 19, mi, 0.2191221110209427, mrmr, 0.2191221110209427, dimrmr, 0.2191221110209427, di, 1, c_ratio, -0.2191221110209427, avg dep, 0, complementary info, 0, comp info red, -0.2191221110209427, JMI red, 0
index, 20, mi, 0.0014817867850641653, mrmr, 0.0014817867850641653, dimrmr, 0.0014817867850641653, di, 1, c_ratio, -0.0014817867850641653, avg dep, 0, complementary info, 0, comp info red, -0.0014817867850641653, JMI red, 0
index, 21, mi, 0.00809659135815366, mrmr, 0.00809659135815366, dimrmr, 0.00809659135815366, di, 1, c_ratio, -0.00809659135815366, avg dep, 0, complementary info, 0, comp info red, -0.00809659135815366, JMI red, 0
index, 22, mi, 0.08153573166847417, mrmr, 0.08153573166847417, dimrmr, 0.08153573166847417, di, 1, c_ratio, -0.08153573166847417, avg dep, 0, complementary info, 0, comp info red, -0.08153573166847417, JMI red, 0
index, 23, mi, 0.0975124150916018, mrmr, 0.0975124150916018, dimrmr, 0.0975124150916018, di, 1, c_ratio, -0.0975124150916018, avg dep, 0, complementary info, 0, comp info red, -0.0975124150916018, JMI red, 0
index, 24, mi, 0.06775146922176023, mrmr, 0.06775146922176023, dimrmr, 0.06775146922176023, di, 1, c_ratio, -0.06775146922176023, avg dep, 0, complementary info, 0, comp info red, -0.06775146922176023, JMI red, 0
index, 25, mi, 0.06775146922176023, mrmr, 0.06775146922176023, dimrmr, 0.06775146922176023, di, 1, c_ratio, -0.06775146922176023, avg dep, 0, complementary info, 0, comp info red, -0.06775146922176023, JMI red, 0
index, 26, mi, 0.09876251624374954, mrmr, 0.09876251624374954, dimrmr, 0.09876251624374954, di, 1, c_ratio, -0.09876251624374954, avg dep, 0, complementary info, 0, comp info red, -0.09876251624374954, JMI red, 0
index, 27, mi, 0.20365358109689957, mrmr, 0.20365358109689957, dimrmr, 0.20365358109689957, di, 1, c_ratio, -0.20365358109689957, avg dep, 0, complementary info, 0, comp info red, -0.20365358109689957, JMI red, 0
index, 28, mi, 0.03704003929000288, mrmr, 0.03704003929000288, dimrmr, 0.03704003929000288, di, 1, c_ratio, -0.03704003929000288, avg dep, 0, complementary info, 0, comp info red, -0.03704003929000288, JMI red, 0
index, 29, mi, 0.03554367415064086, mrmr, 0.03554367415064086, dimrmr, 0.03554367415064086, di, 1, c_ratio, -0.03554367415064086, avg dep, 0, complementary info, 0, comp info red, -0.03554367415064086, JMI red, 0
index, 30, mi, 0.03704320780177894, mrmr, 0.03704320780177894, dimrmr, 0.03704320780177894, di, 1, c_ratio, -0.03704320780177894, avg dep, 0, complementary info, 0, comp info red, -0.03704320780177894, JMI red, 0
index, 31, mi, 0.0003436919347372669, mrmr, 0.0003436919347372669, dimrmr, 0.0003436919347372669, di, 1, c_ratio, -0.0003436919347372669, avg dep, 0, complementary info, 0, comp info red, -0.0003436919347372669, JMI red, 0
index, 32, mi, 0.46850444523995527, mrmr, 0.46850444523995527, dimrmr, 0.46850444523995527, di, 1, c_ratio, -0.46850444523995527, avg dep, 0, complementary info, 0, comp info red, -0.46850444523995527, JMI red, 0
index, 33, mi, 4.947992971415793e-05, mrmr, 4.947992971415793e-05, dimrmr, 4.947992971415793e-05, di, 1, c_ratio, -4.947992971415793e-05, avg dep, 0, complementary info, 0, comp info red, -4.947992971415793e-05, JMI red, 0
index, 34, mi, 0.001253747858827703, mrmr, 0.001253747858827703, dimrmr, 0.001253747858827703, di, 1, c_ratio, -0.001253747858827703, avg dep, 0, complementary info, 0, comp info red, -0.001253747858827703, JMI red, 0
index, 35, mi, 0.001260410036272197, mrmr, 0.001260410036272197, dimrmr, 0.001260410036272197, di, 1, c_ratio, -0.001260410036272197, avg dep, 0, complementary info, 0, comp info red, -0.001260410036272197, JMI red, 0
index, 36, mi, 0.10197379978544929, mrmr, 0.10197379978544929, dimrmr, 0.10197379978544929, di, 1, c_ratio, -0.10197379978544929, avg dep, 0, complementary info, 0, comp info red, -0.10197379978544929, JMI red, 0
index, 37, mi, 0.10397153034086437, mrmr, 0.10397153034086437, dimrmr, 0.10397153034086437, di, 1, c_ratio, -0.10397153034086437, avg dep, 0, complementary info, 0, comp info red, -0.10397153034086437, JMI red, 0
index, 38, mi, 0.0887248962622127, mrmr, 0.0887248962622127, dimrmr, 0.0887248962622127, di, 1, c_ratio, -0.0887248962622127, avg dep, 0, complementary info, 0, comp info red, -0.0887248962622127, JMI red, 0
index, 39, mi, 0.08519195181926387, mrmr, 0.08519195181926387, dimrmr, 0.08519195181926387, di, 1, c_ratio, -0.08519195181926387, avg dep, 0, complementary info, 0, comp info red, -0.08519195181926387, JMI red, 0
index, 40, mi, 0.11100867555197125, mrmr, 0.11100867555197125, dimrmr, 0.11100867555197125, di, 1, c_ratio, -0.11100867555197125, avg dep, 0, complementary info, 0, comp info red, -0.11100867555197125, JMI red, 0
index, 41, mi, 0.14309265874099886, mrmr, 0.14309265874099886, dimrmr, 0.14309265874099886, di, 1, c_ratio, -0.14309265874099886, avg dep, 0, complementary info, 0, comp info red, -0.14309265874099886, JMI red, 0
index, 42, mi, 0.12943620412934265, mrmr, 0.12943620412934265, dimrmr, 0.12943620412934265, di, 1, c_ratio, -0.12943620412934265, avg dep, 0, complementary info, 0, comp info red, -0.12943620412934265, JMI red, 0
round 1 , 
index, 0, mi, 0.0425810236150721, mrmr, 0.0041462491865628115, dimrmr, 0.0033635554732440284, di, 0.8112284915592287, c_ratio, -0.03793694697143568, avg dep, 0.004644076643636419, complementary info, 0.4305674982685197, comp info red, 0.3879864746534476, JMI red, 0.03793694697143568
index, 1, mi, 0.046015309177701136, mrmr, -0.0007592556919875371, dimrmr, -0.0006287534207988848, di, 0.8281181523354395, c_ratio, -0.04109735102183043, avg dep, 0.004917958155870705, complementary info, 0.42740709421812473, comp info red, 0.3813917850404236, JMI red, 0.04109735102183043
index, 2, mi, 0.19894439406736475, mrmr, 0.006149953308019596, dimrmr, 0.0029417065264229774, di, 0.47832989603139997, c_ratio, -0.18736451391179765, avg dep, 0.011579880155567102, complementary info, 0.2811399313281575, comp info red, 0.08219553726079276, JMI red, 0.18736451391179765
index, 3, mi, 0.27811453335636027, mrmr, -0.009267498915214278, dimrmr, -0.0026911094511635003, di, 0.2903814152862275, c_ratio, -0.26898984585466656, avg dep, 0.009124687501693707, complementary info, 0.1995145993852887, comp info red, -0.07859993397107157, JMI red, 0.26898984585466656
index, 4, mi, 0.20367432639058536, mrmr, 0.004716679761593623, dimrmr, 0.0022074435617697413, di, 0.46800793637597166, c_ratio, -0.19253699142977987, avg dep, 0.01113733496080549, complementary info, 0.2759674538101755, comp info red, 0.07229312741959015, JMI red, 0.19253699142977987
index, 5, mi, 0.3198890796854017, mrmr, -0.03346986479552183, dimrmr, -0.007914462199244503, di, 0.2364653173114531, c_ratio, -0.3135385821220338, avg dep, 0.006350497563367918, complementary info, 0.1549658631179216, comp info red, -0.1649232165674801, JMI red, 0.3135385821220338
index, 6, mi, 0.03848058348234207, mrmr, -0.04753073164690946, dimrmr, -0.04095608970014359, di, 0.8616759784888907, c_ratio, -0.023799467753835235, avg dep, 0.014681115728506833, complementary info, 0.44470497748612003, comp info red, 0.40622439400377797, JMI red, 0.023799467753835235
index, 7, mi, 0.06407145684980198, mrmr, 0.012180739830192744, dimrmr, 0.009812635354843858, di, 0.8055861541776799, c_ratio, -0.05173186111389838, avg dep, 0.012339595735903597, complementary info, 0.4167725841260568, comp info red, 0.3527011272762548, JMI red, 0.05173186111389838
index, 8, mi, 0.09901956507342513, mrmr, -0.012122049010624636, dimrmr, -0.008403636176821173, di, 0.6932521201205853, c_ratio, -0.09834876221286093, avg dep, 0.0006708028605642014, complementary info, 0.37015568302709445, comp info red, 0.2711361179536693, JMI red, 0.09834876221286093
index, 9, mi, 0.05645165010223829, mrmr, 0.016165182759434682, dimrmr, 0.013778417077237457, di, 0.8523514569729063, c_ratio, -0.0325127129803231, avg dep, 0.023938937121915194, complementary info, 0.4359917322596323, comp info red, 0.379540082157394, JMI red, 0.0325127129803231
index, 10, mi, 0.1981748810914019, mrmr, 0.016260105502135858, dimrmr, 0.008021538964402655, di, 0.49332637868487267, c_ratio, -0.18011251990038235, avg dep, 0.01806236119101956, complementary info, 0.28839192533957303, comp info red, 0.09021704424817112, JMI red, 0.18011251990038235
index, 11, mi, 0.2036328390553388, mrmr, 0.004719693978763928, dimrmr, 0.0022092971890317037, di, 0.4681017877371599, c_ratio, -0.1924954740784317, avg dep, 0.011137364976907094, complementary info, 0.2760089711615237, comp info red, 0.07237613210618488, JMI red, 0.1924954740784317
index, 12, mi, 0.00010368209191258249, mrmr, -0.004005397938104727, dimrmr, -0.003823553411295762, di, 0.9546001347134538, c_ratio, 0.004801813463571336, avg dep, 0.004905495555483919, complementary info, 0.4733062587035266, comp info red, 0.473202576611614, JMI red, -0.004801813463571336
index, 13, mi, 0.20384040593822395, mrmr, 0.004704605835604614, dimrmr, 0.0022000255746322753, di, 0.4676322845120007, c_ratio, -0.19270319102621536, avg dep, 0.011137214912008586, complementary info, 0.2758012542137398, comp info red, 0.07196084827551585, JMI red, 0.19270319102621536
index, 14, mi, 0.07514072167990582, mrmr, 0.014930868641346517, dimrmr, 0.011724916997168834, di, 0.7852802994127367, c_ratio, -0.059850512832779534, avg dep, 0.015290208847126285, complementary info, 0.40865393240717585, comp info red, 0.33351321072727, JMI red, 0.059850512832779534
index, 15, mi, 0.07458184823017633, mrmr, 0.011473803335620536, dimrmr, 0.008919009426776809, di, 0.7773367876271381, c_ratio, -0.06309611699486295, avg dep, 0.011485731235313379, complementary info, 0.4054083282450923, comp info red, 0.330826480014916, JMI red, 0.06309611699486295
index, 16, mi, 0.0746180482769232, mrmr, 0.011473966764197874, dimrmr, 0.008918112063237681, di, 0.7772475070317263, c_ratio, -0.06313215838251751, avg dep, 0.011485889894405688, complementary info, 0.40537228685743776, comp info red, 0.33075423858051456, JMI red, 0.06313215838251751
index, 17, mi, 0.07460356675458502, mrmr, 0.011473901553489929, dimrmr, 0.008918471177719715, di, 0.7772832228116034, c_ratio, -0.06311774033065598, avg dep, 0.011485826423929035, complementary info, 0.4053867049092993, comp info red, 0.3307831381547143, JMI red, 0.06311774033065598
index, 18, mi, 0.0010134988757222185, mrmr, 0.000546210376944023, dimrmr, 0.0005284637728370894, di, 0.9675095808208121, c_ratio, 0.010258402786094578, avg dep, 0.011271901661816797, complementary info, 0.47876284802604996, comp info red, 0.47774934915032774, JMI red, -0.010258402786094578
index, 19, mi, 0.2191221110209427, mrmr, -0.013299873727977696, dimrmr, -0.005622701003142139, di, 0.4227634876949389, c_ratio, -0.21479047752081382, avg dep, 0.004331633500128884, complementary info, 0.25371396771914156, comp info red, 0.034591856698198864, JMI red, 0.21479047752081382
index, 20, mi, 0.0014817867850641653, mrmr, 0.00012568758037645456, dimrmr, 0.00011729935386575407, di, 0.9332612937127408, c_ratio, -0.0012629565457026315, avg dep, 0.00021883023936153378, complementary info, 0.46724148869425264, comp info red, 0.4657597019091885, JMI red, 0.0012629565457026315
index, 21, mi, 0.00809659135815366, mrmr, -0.001525281961411995, dimrmr, -0.0013923970275423181, di, 0.9128784465878941, c_ratio, -0.007907851154783208, avg dep, 0.00018874020337045216, complementary info, 0.46059659408517206, comp info red, 0.4525000027270184, JMI red, 0.007907851154783208
index, 22, mi, 0.08153573166847417, mrmr, 0.01288302499759264, dimrmr, 0.009842728651718325, di, 0.7640075722555507, c_ratio, -0.06836877505163819, avg dep, 0.013166956616835979, complementary info, 0.4001356701883171, comp info red, 0.3185999385198429, JMI red, 0.06836877505163819
index, 23, mi, 0.0975124150916018, mrmr, 0.00624244972731236, dimrmr, 0.004442348387966788, di, 0.711635428721251, c_ratio, -0.08985348220011558, avg dep, 0.007658932891486225, complementary info, 0.3786509630398398, comp info red, 0.281138547948238, JMI red, 0.08985348220011558
index, 24, mi, 0.06775146922176023, mrmr, -0.0016732990686394444, dimrmr, -0.0012913370564538867, di, 0.7717311750516122, c_ratio, -0.06549388164395664, avg dep, 0.002257587577803588, complementary info, 0.40301056359599885, comp info red, 0.3352590943742386, JMI red, 0.06549388164395664
index, 25, mi, 0.06775146922176023, mrmr, -0.0016732990686394444, dimrmr, -0.0012913370564538867, di, 0.7717311750516122, c_ratio, -0.06549388164395664, avg dep, 0.002257587577803588, complementary info, 0.40301056359599885, comp info red, 0.3352590943742386, JMI red, 0.06549388164395664
index, 26, mi, 0.09876251624374954, mrmr, 0.01355034141156497, dimrmr, 0.009755948707297525, di, 0.7199780736868372, c_ratio, -0.08494371857102467, avg dep, 0.01381879767272487, complementary info, 0.3835607266689306, comp info red, 0.28479821042518105, JMI red, 0.08494371857102467
index, 27, mi, 0.20365358109689957, mrmr, 0.004718187083120551, dimrmr, 0.002208370418869222, di, 0.4680548651344773, c_ratio, -0.19251623112823846, avg dep, 0.011137349968661114, complementary info, 0.2759882141117167, comp info red, 0.07233463301481713, JMI red, 0.19251623112823846
index, 28, mi, 0.03704003929000288, mrmr, -0.04949439495780128, dimrmr, -0.04231707463502503, di, 0.8549872095841236, c_ratio, -0.025931886512376656, avg dep, 0.011108152777626223, complementary info, 0.4425725587275786, comp info red, 0.40553251943757573, JMI red, 0.025931886512376656
index, 29, mi, 0.03554367415064086, mrmr, -0.04722708352301008, dimrmr, -0.04061447147132218, di, 0.859982629491273, c_ratio, -0.02435695472720978, avg dep, 0.01118671942343108, complementary info, 0.4441474905127456, comp info red, 0.40860381636210474, JMI red, 0.02435695472720978
index, 30, mi, 0.03704320780177894, mrmr, -0.04982116824362648, dimrmr, -0.04259920596147522, di, 0.8550422935320239, c_ratio, -0.02590293649502251, avg dep, 0.011140271306756433, complementary info, 0.44260150874493287, comp info red, 0.4055583009431539, JMI red, 0.02590293649502251
index, 31, mi, 0.0003436919347372669, mrmr, -0.0046128669214045015, dimrmr, -0.004410974648674449, di, 0.9562327992179359, c_ratio, 0.005233926443932169, avg dep, 0.0055776183786694356, complementary info, 0.47373837168388744, comp info red, 0.47339467974915017, JMI red, -0.005233926443932169
