round 0 , 
index, 33, mi, 4.947992971415793e-05, mrmr, 9.625018078884828e-06, dimrmr, 9.017479314008126e-06, di, 0.9368792079248653, c_ratio, -3.504360231632031e-05, avg dep, 1.4436327397837623e-05, complementary info, 0.46846940163763906, comp info red, 0.4684199217079249, JMI red, 3.504360231632031e-05
index, 34, mi, 0.001253747858827703, mrmr, -0.00021469335643753418, dimrmr, -0.00020026738976825837, di, 0.9328066461456943, c_ratio, -0.0012393679924255219, avg dep, 1.437986640218103e-05, complementary info, 0.46726507724752975, comp info red, 0.46601132938870204, JMI red, 0.0012393679924255219
index, 35, mi, 0.001260410036272197, mrmr, -0.00021581467316578173, dimrmr, -0.0002013084910750646, di, 0.9327840786822963, c_ratio, -0.0012459889849781858, avg dep, 1.4421051294011278e-05, complementary info, 0.467258456254977, comp info red, 0.4659980462187048, JMI red, 0.0012459889849781858
index, 36, mi, 0.10197379978544929, mrmr, 0.01280995938929963, dimrmr, 0.009024907879987573, di, 0.7045227549687806, c_ratio, -0.08843694812235592, avg dep, 0.013536851663093374, complementary info, 0.38006749711759924, comp info red, 0.27809369733214995, JMI red, 0.08843694812235592
index, 37, mi, 0.10397153034086437, mrmr, 0.012970631439489955, dimrmr, 0.009081783053578091, di, 0.7001804882010597, c_ratio, -0.09028753656371902, avg dep, 0.013683993777145353, complementary info, 0.37821690867623614, comp info red, 0.27424537833537177, JMI red, 0.09028753656371902
index, 38, mi, 0.0887248962622127, mrmr, 0.012675150447563732, dimrmr, 0.009354852900887743, di, 0.7380466953499414, c_ratio, -0.07485429732012694, avg dep, 0.013870598942085755, complementary info, 0.3936501479198282, comp info red, 0.3049252516576155, JMI red, 0.07485429732012694
index, 39, mi, 0.08519195181926387, mrmr, 0.011112206078252918, dimrmr, 0.008212290776388376, di, 0.7390333403247619, c_ratio, -0.07343921120541874, avg dep, 0.011752740613845125, complementary info, 0.39506523403453664, comp info red, 0.30987328221527277, JMI red, 0.07343921120541874
index, 40, mi, 0.11100867555197125, mrmr, 0.015770012177624526, dimrmr, 0.010912111797700453, di, 0.691953289242429, c_ratio, -0.09396181151301186, avg dep, 0.017046864038959386, complementary info, 0.3745426337269433, comp info red, 0.26353395817497205, JMI red, 0.09396181151301186
index, 41, mi, 0.14309265874099886, mrmr, 0.0166434175039738, dimrmr, 0.010308164119607725, di, 0.6193538146325138, c_ratio, -0.12602780139951042, avg dep, 0.017064857341488437, complementary info, 0.34247664384044474, comp info red, 0.19938398509944588, JMI red, 0.12602780139951042
index, 42, mi, 0.12943620412934265, mrmr, 0.01102770369385575, dimrmr, 0.00699188046515292, di, 0.6340286844167341, c_ratio, -0.11753659796848726, avg dep, 0.011899606160855392, complementary info, 0.3509678472714681, comp info red, 0.22153164314212548, JMI red, 0.11753659796848726
round 2 , 
index, 0, mi, 0.0425810236150721, mrmr, 0.019514998276938256, dimrmr, 0.009688694035439841, di, 0.4964742449856839, c_ratio, -0.010280254800090927, avg dep, 0.03230076881498117, complementary info, 0.25219779287100585, comp info red, 0.20961676925593375, JMI red, 0.010280254800090927
index, 1, mi, 0.046015309177701136, mrmr, -0.02748079684822302, dimrmr, -0.014844938215651167, di, 0.5401931500618432, c_ratio, 0.006326279405061475, avg dep, 0.05234158858276261, complementary info, 0.2688043270761581, comp info red, 0.22278901789845695, JMI red, -0.006326279405061475
index, 2, mi, 0.19894439406736475, mrmr, -0.015391859189250234, dimrmr, -0.004016931542678505, di, 0.2609776696426611, c_ratio, -0.11839583309341573, avg dep, 0.08054856097394902, complementary info, 0.1440822145776809, comp info red, -0.05486217948968386, JMI red, 0.11839583309341573
index, 3, mi, 0.27811453335636027, mrmr, 0.07350987885859916, dimrmr, 0.014991422793595588, di, 0.203937525491404, c_ratio, -0.14322021860946044, avg dep, 0.13489431474689983, complementary info, 0.11925782906163629, comp info red, -0.15885670429472398, JMI red, 0.14322021860946044
index, 4, mi, 0.20367432639058536, mrmr, -0.010413439873071972, dimrmr, -0.0026763388085664372, di, 0.2570081395953665, c_ratio, -0.12046297666636241, avg dep, 0.08321134972422295, complementary info, 0.14201507100473443, comp info red, -0.06165925538585093, JMI red, 0.12046297666636241
index, 5, mi, 0.3198890796854017, mrmr, 0.05839516529144906, dimrmr, 0.008056890737611755, di, 0.13797187999040642, c_ratio, -0.18245369519194443, avg dep, 0.13743538449345727, complementary info, 0.0800243524791524, comp info red, -0.2398647272062493, JMI red, 0.18245369519194443
index, 6, mi, 0.03848058348234207, mrmr, -0.013803306308301455, dimrmr, -0.007343565910961054, di, 0.5320149931429512, c_ratio, 0.00261957752068126, avg dep, 0.04110016100302333, complementary info, 0.26509762519177793, comp info red, 0.22661704170943586, JMI red, -0.00261957752068126
index, 7, mi, 0.06407145684980198, mrmr, -0.2048192186497808, dimrmr, -0.08380951900131887, di, 0.40918776838331894, c_ratio, -0.05090133099908889, avg dep, 0.013170125850713088, complementary info, 0.21157671667200784, comp info red, 0.14750525982220586, JMI red, 0.05090133099908889
index, 8, mi, 0.09901956507342513, mrmr, -0.17618509951624894, dimrmr, -0.062412860717563315, di, 0.3542459656856918, c_ratio, -0.07618193696459052, avg dep, 0.022837628108834607, complementary info, 0.1862961107065063, comp info red, 0.08727654563308118, JMI red, 0.07618193696459052
index, 10, mi, 0.1981748810914019, mrmr, -0.015608447477449827, dimrmr, -0.004222623614889685, di, 0.2705345051767823, c_ratio, -0.11362333284811443, avg dep, 0.08455154824328748, complementary info, 0.1488547148229824, comp info red, -0.04932016626841951, JMI red, 0.11362333284811443
index, 11, mi, 0.2036328390553388, mrmr, -0.010524148403838307, dimrmr, -0.0027053787870408427, di, 0.2570639146492986, c_ratio, -0.12043640215230911, avg dep, 0.08319643690302969, complementary info, 0.14204164551878773, comp info red, -0.06159119353655107, JMI red, 0.12043640215230911
index, 12, mi, 0.00010368209191258249, mrmr, -0.0023472603230521583, dimrmr, -0.0012484737793408856, di, 0.5318855207834327, c_ratio, 0.0023643446028295267, avg dep, 0.0024680266947421092, complementary info, 0.26484239227392625, comp info red, 0.26473871018201367, JMI red, -0.0023643446028295267
index, 13, mi, 0.20384040593822395, mrmr, -0.0105318044024022, dimrmr, -0.0027057464731252453, di, 0.25691195636980224, c_ratio, -0.12050687907509006, avg dep, 0.08333352686313389, complementary info, 0.14197116859600656, comp info red, -0.06186923734221739, JMI red, 0.12050687907509006
index, 14, mi, 0.07514072167990582, mrmr, -0.23492445168948617, dimrmr, -0.09278134321801347, di, 0.3949411930123314, c_ratio, -0.0573089727444267, avg dep, 0.01783174893547912, complementary info, 0.20516907492667014, comp info red, 0.13002835324676432, JMI red, 0.0573089727444267
index, 15, mi, 0.07458184823017633, mrmr, -0.23539096756326816, dimrmr, -0.09217191279287236, di, 0.3915694546270068, c_ratio, -0.058850947454129, avg dep, 0.01573090077604733, complementary info, 0.20362710021696773, comp info red, 0.1290452519867914, JMI red, 0.058850947454129
index, 16, mi, 0.0746180482769232, mrmr, -0.23547250681692655, dimrmr, -0.0921916880352109, di, 0.3915178433416323, c_ratio, -0.05887429507165243, avg dep, 0.015743753205270772, complementary info, 0.2036037525994443, comp info red, 0.1289857043225211, JMI red, 0.05887429507165243
index, 17, mi, 0.07460356675458502, mrmr, -0.23543988560042295, dimrmr, -0.09218377649673237, di, 0.39153848661471985, c_ratio, -0.05886495656356938, avg dep, 0.015738610191015634, complementary info, 0.20361309110752734, comp info red, 0.12900952435294233, JMI red, 0.05886495656356938
index, 18, mi, 0.0010134988757222185, mrmr, -0.02474875429710488, dimrmr, -0.013312478608610361, di, 0.5379049971079821, c_ratio, 0.005090140133648502, avg dep, 0.0061036390093707205, complementary info, 0.26756818780474534, comp info red, 0.2665546889290231, JMI red, -0.005090140133648502
index, 19, mi, 0.2191221110209427, mrmr, 0.00034654253463584084, dimrmr, 8.067470252216075e-05, di, 0.23279884706486775, c_ratio, -0.13270085244008334, avg dep, 0.08642125858085936, complementary info, 0.1297771952310135, comp info red, -0.0893449157899292, JMI red, 0.13270085244008334
index, 20, mi, 0.0014817867850641653, mrmr, -0.022072224090396553, dimrmr, -0.011524666229444407, di, 0.522134343247208, c_ratio, -0.0011104433850614992, avg dep, 0.0003713434000026661, complementary info, 0.2613676042860352, comp info red, 0.25988581750097106, JMI red, 0.0011104433850614992
index, 21, mi, 0.00809659135815366, mrmr, -0.013642877003935516, dimrmr, -0.006925877188179991, di, 0.507655180515232, c_ratio, -0.006695653601015983, avg dep, 0.0014009377571376769, complementary info, 0.2557823940700807, comp info red, 0.24768580271192703, JMI red, 0.006695653601015983
index, 22, mi, 0.08153573166847417, mrmr, -0.26556013553097957, dimrmr, -0.10206552507934086, di, 0.384340536938136, c_ratio, -0.06206366203753555, avg dep, 0.019472069630938615, complementary info, 0.20041438563356118, comp info red, 0.11887865396508701, JMI red, 0.06206366203753555
index, 23, mi, 0.0975124150916018, mrmr, -0.2958235373132555, dimrmr, -0.10761492747960204, di, 0.36378081493105024, c_ratio, -0.07142934791426825, avg dep, 0.026083067177333552, complementary info, 0.1910486997568286, comp info red, 0.09353628466522679, JMI red, 0.07142934791426825
index, 24, mi, 0.06775146922176023, mrmr, 0.008378081653654612, dimrmr, 0.0035661248926798224, di, 0.425649335981852, c_ratio, -0.043469443736884605, avg dep, 0.024282025484875625, complementary info, 0.2190086039342123, comp info red, 0.15125713471245206, JMI red, 0.043469443736884605
index, 25, mi, 0.06775146922176023, mrmr, 0.008378081653654612, dimrmr, 0.0035661248926798224, di, 0.425649335981852, c_ratio, -0.043469443736884605, avg dep, 0.024282025484875625, complementary info, 0.2190086039342123, comp info red, 0.15125713471245206, JMI red, 0.043469443736884605
index, 26, mi, 0.09876251624374954, mrmr, -0.17240456527016856, dimrmr, -0.06591124068345641, di, 0.3823056575106897, c_ratio, -0.062302417123290654, avg dep, 0.03646009912045889, complementary info, 0.20017563054780607, comp info red, 0.10141311430405653, JMI red, 0.062302417123290654
index, 27, mi, 0.20365358109689957, mrmr, -0.010585717876006595, dimrmr, -0.0027211902892772307, di, 0.2570624232717399, c_ratio, -0.12043671251547472, avg dep, 0.08321686858142485, complementary info, 0.1420413351556219, comp info red, -0.06161224594127768, JMI red, 0.12043671251547472
index, 28, mi, 0.03704003929000288, mrmr, -0.015583688890099812, dimrmr, -0.008228043460383987, di, 0.5279907420130284, c_ratio, 0.0011269961713298304, avg dep, 0.03816703546133271, complementary info, 0.26360504384242667, comp info red, 0.2265650045524238, JMI red, -0.0011269961713298304
index, 29, mi, 0.03554367415064086, mrmr, -0.015378904637150304, dimrmr, -0.00814376689534685, di, 0.5295414132209537, c_ratio, 0.0017036933003642951, avg dep, 0.03724736745100515, complementary info, 0.2641817409714611, comp info red, 0.22863806682082022, JMI red, -0.0017036933003642951
index, 30, mi, 0.03704320780177894, mrmr, -0.0156946989185624, dimrmr, -0.00828530368759069, di, 0.5279045957225413, c_ratio, 0.0010947153737350113, avg dep, 0.038137923175513955, complementary info, 0.2635727630448318, comp info red, 0.22652955524305285, JMI red, -0.0010947153737350113
index, 31, mi, 0.0003436919347372669, mrmr, -0.0026113721751873653, dimrmr, -0.0013902156617863113, di, 0.5323697920180848, c_ratio, 0.002525253444142006, avg dep, 0.002868945378879273, complementary info, 0.26500330111523884, comp info red, 0.2646596091805016, JMI red, -0.002525253444142006
index, 33, mi, 4.947992971415793e-05, mrmr, -3.5403626930108345e-05, dimrmr, -1.858704072495979e-05, di, 0.5250038579847534, c_ratio, 1.6174887790709747e-05, avg dep, 6.565481750486768e-05, complementary info, 0.2624942225588875, comp info red, 0.26244474262917333, JMI red, -1.6174887790709747e-05
index, 34, mi, 0.001253747858827703, mrmr, -0.004112401449143821, dimrmr, -0.002145559723288019, di, 0.5217291526182865, c_ratio, -0.0011617287449304237, avg dep, 9.201911389727924e-05, complementary info, 0.26131631892616625, comp info red, 0.26006257106733854, JMI red, 0.0011617287449304237
index, 35, mi, 0.001260410036272197, mrmr, -0.0041262091367624265, dimrmr, -0.0021526890762596142, di, 0.5217110924117366, c_ratio, -0.0011682117714799656, avg dep, 9.219826479223148e-05, complementary info, 0.2613098358996166, comp info red, 0.2600494258633444, JMI red, 0.0011682117714799656
index, 36, mi, 0.10197379978544929, mrmr, -0.046213020099549196, dimrmr, -0.017344035482906618, di, 0.37530625450457866, c_ratio, -0.06428485489176117, avg dep, 0.037688944893688126, complementary info, 0.19819319277933545, comp info red, 0.09621939299388615, JMI red, 0.06428485489176117
index, 37, mi, 0.10397153034086437, mrmr, -0.04721722526414285, dimrmr, -0.017659948898399995, di, 0.37401496592835803, c_ratio, -0.06490801229350063, avg dep, 0.03906351804736374, complementary info, 0.197570035377596, comp info red, 0.09359850503673162, JMI red, 0.06490801229350063
index, 38, mi, 0.0887248962622127, mrmr, -0.04158228415946008, dimrmr, -0.016315727771354628, di, 0.3923720906910006, c_ratio, -0.05655835748736071, avg dep, 0.03216653877485198, complementary info, 0.2059196901837359, comp info red, 0.11719479392152321, JMI red, 0.05655835748736071
index, 39, mi, 0.08519195181926387, mrmr, -0.037620185320129784, dimrmr, -0.014519764280061376, di, 0.3859567452022133, c_ratio, -0.05893622788796049, avg dep, 0.026255723931303376, complementary info, 0.20354181978313635, comp info red, 0.11834986796387248, JMI red, 0.05893622788796049
index, 40, mi, 0.11100867555197125, mrmr, -0.048283898191387564, dimrmr, -0.017825870506825624, di, 0.369188718693911, c_ratio, -0.06722896775925247, avg dep, 0.04377970779271878, complementary info, 0.19524907991184415, comp info red, 0.0842404043598729, JMI red, 0.06722896775925247
index, 41, mi, 0.14309265874099886, mrmr, -0.02235052174347285, dimrmr, -0.007418098186531375, di, 0.33189821122174584, c_ratio, -0.08506066989531191, avg dep, 0.058031988845686944, complementary info, 0.1774173777757847, comp info red, 0.034324719034785844, JMI red, 0.08506066989531191
index, 42, mi, 0.12943620412934265, mrmr, -0.05649157345526612, dimrmr, -0.01864593436069414, di, 0.3300657641525822, c_ratio, -0.08502641159692614, avg dep, 0.0444097925324165, complementary info, 0.1774516360741707, comp info red, 0.048015431944828046, JMI red, 0.08502641159692614
round 3 , 
index, 0, mi, 0.0425810236150721, mrmr, 0.026997690536343787, dimrmr, 0.014490197811702302, di, 0.5367199017336638, c_ratio, 0.00047510757282187566, avg dep, 0.043056131187893976, complementary info, 0.2681653171390065, comp info red, 0.2255842935239344, JMI red, -0.00047510757282187566
index, 1, mi, 0.046015309177701136, mrmr, -0.012045986964074107, dimrmr, -0.006314938248942522, di, 0.5242358528011165, c_ratio, -0.004643991042548569, avg dep, 0.04137131813515257, complementary info, 0.2630462185236359, comp info red, 0.21703090934593477, JMI red, 0.0046439910425485715
index, 2, mi, 0.19894439406736475, mrmr, -0.020987118012235184, dimrmr, -0.004856565051460217, di, 0.23140695395284436, c_ratio, -0.13772340523624957, avg dep, 0.06122098883111519, complementary info, 0.1299668043299349, comp info red, -0.06897758973742985, JMI red, 0.13772340523624957
index, 4, mi, 0.20367432639058536, mrmr, -0.015652109863459523, dimrmr, -0.0035816203766937554, di, 0.22882668266053968, c_ratio, -0.13915079293323523, avg dep, 0.06452353345735011, complementary info, 0.12853941663294943, comp info red, -0.07513490975763593, JMI red, 0.13915079293323526
index, 5, mi, 0.3198890796854017, mrmr, 0.08221520346341396, dimrmr, 0.01180951672466133, di, 0.14364151917372076, c_ratio, -0.18424626048996773, avg dep, 0.13564281919543397, complementary info, 0.08344394907621695, comp info red, -0.23644513060918476, JMI red, 0.18424626048996773
index, 6, mi, 0.03848058348234207, mrmr, 0.0022041582252792305, dimrmr, 0.0012698074989690175, di, 0.5760963457186263, c_ratio, 0.014857671598508516, avg dep, 0.053338255080850584, complementary info, 0.28254788116469304, comp info red, 0.24406729768235097, JMI red, -0.014857671598508518
index, 7, mi, 0.06407145684980198, mrmr, -0.15217080883100667, dimrmr, -0.06243451361846217, di, 0.410292316233916, c_ratio, -0.0549630215356125, avg dep, 0.009108435314189478, complementary info, 0.2127271880305721, comp info red, 0.14865573118077013, JMI red, 0.0549630215356125
index, 8, mi, 0.09901956507342513, mrmr, -0.1183695745032122, dimrmr, -0.042678232532517804, di, 0.3605506965082454, c_ratio, -0.07786170293975066, avg dep, 0.02115786213367447, complementary info, 0.18982850662643402, comp info red, 0.09080894155300889, JMI red, 0.07786170293975066
index, 10, mi, 0.1981748810914019, mrmr, -0.01309443711323291, dimrmr, -0.0032068271995764524, di, 0.2448999656759368, c_ratio, -0.13085566906892432, avg dep, 0.06731921202247759, complementary info, 0.13683454049726038, comp info red, -0.061340340594141535, JMI red, 0.13085566906892432
index, 11, mi, 0.2036328390553388, mrmr, -0.015667815188902895, dimrmr, -0.0035869849240821243, di, 0.2289397009624349, c_ratio, -0.13909471565132397, avg dep, 0.06453812340401481, complementary info, 0.1285954939148607, comp info red, -0.0750373451404781, JMI red, 0.139094715651324
index, 12, mi, 0.00010368209191258249, mrmr, -0.003837260928208519, dimrmr, -0.0021016942461553963, di, 0.5477068892306478, c_ratio, 0.004170732532990569, avg dep, 0.004274414624903152, complementary info, 0.2718609420991751, comp info red, 0.2717572600072625, JMI red, -0.004170732532990569
index, 13, mi, 0.20384040593822395, mrmr, -0.015243371636475933, dimrmr, -0.0034925195820424515, di, 0.22911726259334814, c_ratio, -0.1390006622599586, avg dep, 0.06483974367826535, complementary info, 0.12868954730622587, comp info red, -0.07515085863199808, JMI red, 0.13900066225995858
index, 14, mi, 0.07514072167990582, mrmr, -0.17019277425323134, dimrmr, -0.06741879634478119, di, 0.39613195472369567, c_ratio, -0.061337093692442, avg dep, 0.013803627987463818, complementary info, 0.2063531158737427, comp info red, 0.13121239419383687, JMI red, 0.061337093692442
index, 15, mi, 0.07458184823017633, mrmr, -0.17333999909399647, dimrmr, -0.06782372110101122, di, 0.3912756516413311, c_ratio, -0.06356143220724457, avg dep, 0.011020416022931764, complementary info, 0.20412877735894, comp info red, 0.12954692912876367, JMI red, 0.06356143220724457
