round 0 , 
index, 16, mi, 0.0746180482769232, mrmr, -0.17315884638144227, dimrmr, -0.06777339108231371, di, 0.39139433242133853, c_ratio, -0.06350684849512074, avg dep, 0.011111199781802453, complementary info, 0.20418336107106383, comp info red, 0.12956531279414063, JMI red, 0.06350684849512074
index, 17, mi, 0.07460356675458502, mrmr, -0.17337247095775585, dimrmr, -0.06783033586790677, di, 0.3912405210192476, c_ratio, -0.06357737147096887, avg dep, 0.011026195283616147, complementary info, 0.20411283809521572, comp info red, 0.1295092713406307, JMI red, 0.06357737147096887
index, 18, mi, 0.0010134988757222185, mrmr, -0.016240083212244977, dimrmr, -0.00917124986938462, di, 0.5647292411943753, c_ratio, 0.011431320261624153, avg dep, 0.012444819137346371, complementary info, 0.27912152982780886, comp info red, 0.27810803095208664, JMI red, -0.011431320261624153
index, 19, mi, 0.2191221110209427, mrmr, -0.0002106323059843651, dimrmr, -4.4550074803142e-05, di, 0.2115063717075237, c_ratio, -0.14818058976188614, avg dep, 0.07094152125905658, complementary info, 0.11950961980429857, comp info red, -0.09961249121664413, JMI red, 0.1481805897618861
index, 20, mi, 0.0014817867850641653, mrmr, -0.018077297991941577, dimrmr, -0.00964736188016557, di, 0.5336727803273549, c_ratio, -0.0006689254963470429, avg dep, 0.0008128612887171224, complementary info, 0.26702128406983755, comp info red, 0.2655394972847734, JMI red, 0.0006689254963470429
index, 21, mi, 0.00809659135815366, mrmr, -0.009255651248882207, dimrmr, -0.004794555320781817, di, 0.5180138265647001, c_ratio, -0.006690232378030829, avg dep, 0.0014063589801228311, complementary info, 0.2609999771881537, comp info red, 0.25290338583000005, JMI red, 0.006690232378030829
index, 22, mi, 0.08153573166847417, mrmr, -0.19206212280918855, dimrmr, -0.07378746633821377, di, 0.38418541490099406, c_ratio, -0.06671108263262737, avg dep, 0.014824649035846793, complementary info, 0.2009791269335572, comp info red, 0.11944339526508305, JMI red, 0.06671108263262737
index, 23, mi, 0.0975124150916018, mrmr, -0.21140390511377333, dimrmr, -0.07604361953118462, di, 0.359707733356484, c_ratio, -0.07791321861633456, avg dep, 0.019599196475267238, complementary info, 0.18977699094985012, comp info red, 0.09226457585824832, JMI red, 0.07791321861633456
index, 24, mi, 0.06775146922176023, mrmr, 0.010566857661514328, dimrmr, 0.004568694597174837, di, 0.4323607588483501, c_ratio, -0.04500048774384728, avg dep, 0.022750981477912952, complementary info, 0.22268972182233746, comp info red, 0.15493825260057723, JMI red, 0.045000487743847274
index, 25, mi, 0.06775146922176023, mrmr, 0.010566857661514328, dimrmr, 0.004568694597174837, di, 0.4323607588483501, c_ratio, -0.04500048774384728, avg dep, 0.022750981477912952, complementary info, 0.22268972182233746, comp info red, 0.15493825260057723, JMI red, 0.045000487743847274
index, 26, mi, 0.09876251624374954, mrmr, -0.1216472638804671, dimrmr, -0.04526780526009631, di, 0.3721234972007041, c_ratio, -0.07148147289117383, avg dep, 0.027281043352575713, complementary info, 0.19620873667501074, comp info red, 0.0974462204312612, JMI red, 0.07148147289117383
index, 27, mi, 0.20365358109689957, mrmr, -0.015587511468215937, dimrmr, -0.003570126700985492, di, 0.22903763107185127, c_ratio, -0.13904488978011242, avg dep, 0.06460869131678715, complementary info, 0.12864531978607205, comp info red, -0.07500826131082752, JMI red, 0.13904488978011242
index, 28, mi, 0.03704003929000288, mrmr, 0.0003734427103707638, dimrmr, 0.00021371384340797123, di, 0.572280131524834, c_ratio, 0.013472832042951612, avg dep, 0.05051287133295449, complementary info, 0.28116304160913624, comp info red, 0.24412300231913336, JMI red, -0.013472832042951613
index, 29, mi, 0.03554367415064086, mrmr, -1.9323532246019737e-05, dimrmr, -1.1068919910217414e-05, di, 0.5728207332537452, c_ratio, 0.013682378027403831, avg dep, 0.04922605217804469, complementary info, 0.28137258759358846, comp info red, 0.2458289134429476, JMI red, -0.013682378027403833
index, 30, mi, 0.03704320780177894, mrmr, 0.00030906668985009045, dimrmr, 0.00017682277706461988, di, 0.5721185196320765, c_ratio, 0.013410482973440017, avg dep, 0.05045369077521896, complementary info, 0.28110069253962466, comp info red, 0.24405748473784572, JMI red, -0.013410482973440016
index, 31, mi, 0.0003436919347372669, mrmr, -0.0036614283447281197, dimrmr, -0.0020047806368653385, di, 0.5475405902048874, c_ratio, 0.0041084163317767946, avg dep, 0.0044521082665140614, complementary info, 0.27179862589796144, comp info red, 0.2714549339632242, JMI red, -0.0041084163317767946
index, 33, mi, 4.947992971415793e-05, mrmr, -1.8138010292767515e-05, dimrmr, -9.713097806968316e-06, di, 0.5355106569126488, c_ratio, 4.382292425954744e-05, avg dep, 9.330285397370537e-05, complementary info, 0.26773403249044414, comp info red, 0.26768455256073, JMI red, -4.3822924259547445e-05
index, 34, mi, 0.001253747858827703, mrmr, -0.00310904488274677, dimrmr, -0.001654253194776634, di, 0.5320776177779521, c_ratio, -0.0011824614007573582, avg dep, 7.128645807034466e-05, complementary info, 0.26650774816542716, comp info red, 0.26525400030659946, JMI red, 0.0011824614007573582
index, 35, mi, 0.001260410036272197, mrmr, -0.0031188361442410217, dimrmr, -0.0016594022264189393, di, 0.532058161979125, c_ratio, -0.0011894079196985707, avg dep, 7.100211657362632e-05, complementary info, 0.2665008016464859, comp info red, 0.2652403916102137, JMI red, 0.0011894079196985707
index, 36, mi, 0.10197379978544929, mrmr, -0.048893268733180145, dimrmr, -0.01810125006662217, di, 0.37021967513369025, c_ratio, -0.07102498169595399, avg dep, 0.030948818089495306, complementary info, 0.19666522787023047, comp info red, 0.09469142808478118, JMI red, 0.07102498169595399
index, 37, mi, 0.10397153034086437, mrmr, -0.050374998292017054, dimrmr, -0.01855459322912067, di, 0.3683294066148093, c_ratio, -0.07192771606315809, avg dep, 0.03204381427770627, complementary info, 0.19576249350302635, comp info red, 0.09179096316216198, JMI red, 0.0719277160631581
index, 38, mi, 0.0887248962622127, mrmr, -0.04322762359323554, dimrmr, -0.016836749347425014, di, 0.3894905143492484, c_ratio, -0.062256007319895376, avg dep, 0.02646888894231732, complementary info, 0.20543420224628908, comp info red, 0.11670930598407639, JMI red, 0.06225600731989537
index, 39, mi, 0.08519195181926387, mrmr, -0.036246837341476754, dimrmr, -0.013896641067121884, di, 0.3833890647121411, c_ratio, -0.06445987817299999, avg dep, 0.020732073646263876, complementary info, 0.2032303313931847, comp info red, 0.11803837957392083, JMI red, 0.06445987817299999
index, 40, mi, 0.11100867555197125, mrmr, -0.05140034216714762, dimrmr, -0.018574744166344515, di, 0.36137394000105527, c_ratio, -0.07524897780617609, avg dep, 0.03575969774579516, complementary info, 0.19244123176000838, comp info red, 0.08143255620803713, JMI red, 0.07524897780617608
index, 41, mi, 0.14309265874099886, mrmr, -0.028295464867733072, dimrmr, -0.008803875565673506, di, 0.31114087034184285, c_ratio, -0.09940726563560567, avg dep, 0.043685393105393176, complementary info, 0.16828294393057877, comp info red, 0.025190285189579914, JMI red, 0.09940726563560569
index, 42, mi, 0.12943620412934265, mrmr, -0.055993122821867275, dimrmr, -0.017806179014667193, di, 0.3180065357546598, c_ratio, -0.09517275691884597, avg dep, 0.03426344721049668, complementary info, 0.17251745264733873, comp info red, 0.04308124851799608, JMI red, 0.09517275691884597
round 4 , 
index, 1, mi, 0.046015309177701136, mrmr, 0.001498703545175284, dimrmr, 0.0006185093868683105, di, 0.41269628597293506, c_ratio, -0.0043762582509883075, avg dep, 0.04163905092671283, complementary info, 0.20703665482741804, comp info red, 0.1610213456497169, JMI red, 0.0043762582509883075
index, 2, mi, 0.19894439406736475, mrmr, 0.02648485293004585, dimrmr, 0.0048929369295631735, di, 0.1847447272026329, c_ratio, -0.11015233002598102, avg dep, 0.08879206404138373, complementary info, 0.10126058305242536, comp info red, -0.09768381101493939, JMI red, 0.11015233002598102
index, 4, mi, 0.20367432639058536, mrmr, 0.03136714188155837, dimrmr, 0.0057211023251566955, di, 0.18239157226244745, c_ratio, -0.11141813924598148, avg dep, 0.09225618714460387, complementary info, 0.09999477383242508, comp info red, -0.10367955255816028, JMI red, 0.11141813924598148
index, 5, mi, 0.3198890796854017, mrmr, 0.13425769329082637, dimrmr, 0.01576430817051721, di, 0.11741828556795532, c_ratio, -0.1454503280255127, avg dep, 0.174438751659889, complementary info, 0.0659625850528939, comp info red, -0.2539264946325078, JMI red, 0.1454503280255127
index, 6, mi, 0.03848058348234207, mrmr, 0.011244934853690186, dimrmr, 0.005098826202151107, di, 0.4534331473230238, c_ratio, 0.011840265695758273, avg dep, 0.05032084917810034, complementary info, 0.22325317877416465, comp info red, 0.18477259529182258, JMI red, -0.011840265695758273
index, 7, mi, 0.06407145684980198, mrmr, -0.10213962674207844, dimrmr, -0.033163988387791145, di, 0.32469267262486073, c_ratio, -0.04426896975607725, avg dep, 0.01980248709372473, complementary info, 0.1671439433223293, comp info red, 0.10307248647252731, JMI red, 0.04426896975607725
index, 8, mi, 0.09901956507342513, mrmr, -0.06772697477616768, dimrmr, -0.019464739228764853, di, 0.28740009860316784, c_ratio, -0.06174014477337331, avg dep, 0.037279420300051824, complementary info, 0.1496727683050333, comp info red, 0.05065320323160816, JMI red, 0.06174014477337331
index, 10, mi, 0.1981748810914019, mrmr, 0.032255350315047726, dimrmr, 0.006287130884419628, di, 0.19491745781742645, c_ratio, -0.1049780231098352, avg dep, 0.09319685798156671, complementary info, 0.1064348899685714, comp info red, -0.09173999112283052, JMI red, 0.1049780231098352
index, 11, mi, 0.2036328390553388, mrmr, 0.0313460320858939, dimrmr, 0.005719964494824208, di, 0.18247810374054527, c_ratio, -0.11137504639549031, avg dep, 0.09225779265984849, complementary info, 0.10003786668291631, comp info red, -0.10359497237242249, JMI red, 0.11137504639549031
index, 12, mi, 0.00010368209191258249, mrmr, -0.002871541397089006, dimrmr, -0.0012393746554890638, di, 0.4316060554604807, c_ratio, 0.003187912497367773, avg dep, 0.0032915945892803555, complementary info, 0.2146008255757742, comp info red, 0.21449714348386162, JMI red, -0.003187912497367773
index, 13, mi, 0.20384040593822395, mrmr, 0.03171104911935904, dimrmr, 0.0057905029302752, di, 0.18260206114531224, c_ratio, -0.11130968296149135, avg dep, 0.0925307229767326, complementary info, 0.10010323011691502, comp info red, -0.10373717582130892, JMI red, 0.11130968296149135
index, 14, mi, 0.07514072167990582, mrmr, -0.11336938808136982, dimrmr, -0.03552703271334487, di, 0.313374124308104, c_ratio, -0.0494797834484606, avg dep, 0.02566093823144522, complementary info, 0.161933129629946, comp info red, 0.08679240795004017, JMI red, 0.0494797834484606
index, 15, mi, 0.07458184823017633, mrmr, -0.11585041369307858, dimrmr, -0.03589528186873431, di, 0.30984163737068166, c_ratio, -0.051128997144245514, avg dep, 0.023452851085930815, complementary info, 0.16028391593416097, comp info red, 0.08570206770398464, JMI red, 0.051128997144245514
index, 16, mi, 0.0746180482769232, mrmr, -0.11570673796753889, dimrmr, -0.035860570705420994, di, 0.3099263822948803, c_ratio, -0.05108929356857406, avg dep, 0.023528754708349142, complementary info, 0.16032361950983243, comp info red, 0.08570557123290923, JMI red, 0.05108929356857406
index, 17, mi, 0.07460356675458502, mrmr, -0.11587008121591713, dimrmr, -0.035898200219194605, di, 0.3098142319612291, c_ratio, -0.051141692081052126, avg dep, 0.02346187467353289, complementary info, 0.16027122099735436, comp info red, 0.08566765424276934, JMI red, 0.051141692081052126
index, 18, mi, 0.0010134988757222185, mrmr, -0.012123914744437997, dimrmr, -0.005378230515241094, di, 0.4436051084661765, c_ratio, 0.00849164461654936, avg dep, 0.009505143492271578, complementary info, 0.21990455769495593, comp info red, 0.2188910588192337, JMI red, -0.00849164461654936
index, 19, mi, 0.2191221110209427, mrmr, 0.04691917951422553, dimrmr, 0.007940885855134857, di, 0.1692460511319735, c_ratio, -0.11823185715814055, avg dep, 0.10089025386280215, complementary info, 0.09318105592026607, comp info red, -0.12594105510067663, JMI red, 0.11823185715814055
index, 20, mi, 0.0014817867850641653, mrmr, -0.013616624453481413, dimrmr, -0.005735989045407981, di, 0.42124897143222884, c_ratio, -0.0006472217418572457, avg dep, 0.0008345650432069196, complementary info, 0.2107656913365492, comp info red, 0.20928390455148504, JMI red, 0.0006472217418572457
index, 21, mi, 0.00809659135815366, mrmr, -0.00523589029500128, dimrmr, -0.002145312472867045, di, 0.40973212806142656, c_ratio, -0.005299984245809658, avg dep, 0.0027966071123440017, complementary info, 0.20611292883259677, comp info red, 0.1980163374744431, JMI red, 0.005299984245809658
index, 22, mi, 0.08153573166847417, mrmr, -0.12806895876287494, dimrmr, -0.038971253654526194, di, 0.3042989810410117, c_ratio, -0.053653326722290506, avg dep, 0.02788240494618366, complementary info, 0.15775958635611598, comp info red, 0.07622385468764181, JMI red, 0.053653326722290506
index, 23, mi, 0.0975124150916018, mrmr, -0.13924529260117152, dimrmr, -0.039701909738298305, di, 0.2851220963857867, c_ratio, -0.06260001229689299, avg dep, 0.03491240279470881, complementary info, 0.1488129007815136, comp info red, 0.0513004856899118, JMI red, 0.06260001229689299
index, 24, mi, 0.06775146922176023, mrmr, 0.023357931613896432, dimrmr, 0.008042075313586996, di, 0.3442974081147875, c_ratio, -0.03523223101284542, avg dep, 0.03251923820891481, complementary info, 0.1761806820655612, comp info red, 0.10842921284380097, JMI red, 0.03523223101284542
index, 25, mi, 0.06775146922176023, mrmr, 0.023357931613896432, dimrmr, 0.008042075313586996, di, 0.3442974081147875, c_ratio, -0.03523223101284542, avg dep, 0.03251923820891481, complementary info, 0.1761806820655612, comp info red, 0.10842921284380097, JMI red, 0.03523223101284542
index, 26, mi, 0.09876251624374954, mrmr, -0.07069588746795741, dimrmr, -0.02087104597667806, di, 0.2952229149982418, c_ratio, -0.05740529342427092, avg dep, 0.04135722281947862, complementary info, 0.15400761965413556, comp info red, 0.05524510341038602, JMI red, 0.05740529342427092
index, 27, mi, 0.20365358109689957, mrmr, 0.03141092489804764, dimrmr, 0.005734082866233619, di, 0.18255058979781977, c_ratio, -0.11133819440957415, avg dep, 0.09231538668732542, complementary info, 0.10007471866883219, comp info red, -0.10357886242806738, JMI red, 0.11133819440957415
index, 28, mi, 0.03704003929000288, mrmr, 0.009363638222332646, dimrmr, 0.004223975386617219, di, 0.4511040779579535, c_ratio, 0.010942358773951388, avg dep, 0.04798239806395427, complementary info, 0.22235527185235793, comp info red, 0.18531523256235505, JMI red, -0.010942358773951388
index, 29, mi, 0.03554367415064086, mrmr, 0.008691577372719278, dimrmr, 0.003923859472048183, di, 0.451455392247236, c_ratio, 0.011086799042041573, avg dep, 0.04663047319268243, complementary info, 0.22249971212044806, comp info red, 0.1869560379698072, JMI red, -0.011086799042041573
index, 30, mi, 0.03704320780177894, mrmr, 0.009317102737488245, dimrmr, 0.004201859917452677, di, 0.45098353381315587, c_ratio, 0.01089343475663071, avg dep, 0.04793664255840965, complementary info, 0.22230634783503722, comp info red, 0.18526314003325828, JMI red, -0.01089343475663071
index, 31, mi, 0.0003436919347372669, mrmr, -0.002669170816140473, dimrmr, -0.0011512067411833305, di, 0.43129751540140654, c_ratio, 0.003072318806739305, avg dep, 0.0034160107414765717, complementary info, 0.2144852318851458, comp info red, 0.21414153995040852, JMI red, -0.003072318806739305
index, 33, mi, 4.947992971415793e-05, mrmr, -2.462929645709322e-06, dimrmr, -1.0416291202568927e-06, di, 0.42292280742631777, c_ratio, 3.5041852651671035e-05, avg dep, 8.452178236582897e-05, complementary info, 0.21144795493105814, comp info red, 0.21139847500134398, JMI red, -3.5041852651671035e-05
index, 34, mi, 0.001253747858827703, mrmr, -0.0021058603516481145, dimrmr, -0.0008851661015711349, di, 0.4203346631595848, c_ratio, -0.0009485207547238195, avg dep, 0.00030522710410388343, complementary info, 0.2104643923236826, comp info red, 0.2092106444648549, JMI red, 0.0009485207547238195
index, 35, mi, 0.001260410036272197, mrmr, -0.0021118509111104425, dimrmr, -0.0008876534454069593, di, 0.4203201280625525, c_ratio, -0.0009540422916870239, avg dep, 0.00030636774458517313, complementary info, 0.21045887078671935, comp info red, 0.20919846075044715, JMI red, 0.0009540422916870239
index, 36, mi, 0.10197379978544929, mrmr, -0.0119147936016393, dimrmr, -0.0037064753548286403, di, 0.31108179283262477, c_ratio, -0.049263742646533215, avg dep, 0.05271005713891608, complementary info, 0.16214917043187316, comp info red, 0.060175370646423865, JMI red, 0.049263742646533215
index, 37, mi, 0.10397153034086437, mrmr, -0.012499714832346964, dimrmr, -0.0038726748328657707, di, 0.30982105470470417, c_ratio, -0.049867104478705515, avg dep, 0.054104425862158856, complementary info, 0.16154580859970083, comp info red, 0.05757427825883646, JMI red, 0.049867104478705515
index, 38, mi, 0.0887248962622127, mrmr, -0.010926771069338065, dimrmr, -0.0035432366572752025, di, 0.3242711533710067, c_ratio, -0.04320366501398187, avg dep, 0.04552123124823082, complementary info, 0.1682092480644245, comp info red, 0.0794843518022118, JMI red, 0.04320366501398187
index, 39, mi, 0.08519195181926387, mrmr, -0.0060490714434855986, dimrmr, -0.0019221225015883365, di, 0.31775496777415646, c_ratio, -0.04585079675418044, avg dep, 0.03934115506508343, complementary info, 0.16556211632422616, comp info red, 0.08037016450496229, JMI red, 0.04585079675418044
index, 40, mi, 0.11100867555197125, mrmr, -0.011178198197435568, dimrmr, -0.003402988866702961, di, 0.304430893655442, c_ratio, -0.05243142209108703, avg dep, 0.058577253460884215, complementary info, 0.15898149098731934, comp info red, 0.04797281543534809, JMI red, 0.05243142209108703
index, 41, mi, 0.14309265874099886, mrmr, 0.011326848198549011, dimrmr, 0.0028485073447636843, di, 0.25148278628194054, c_ratio, -0.07777313339830283, avg dep, 0.06531952534269603, complementary info, 0.13363977968010357, comp info red, -0.009452879060895286, JMI red, 0.07777313339830283
index, 42, mi, 0.12943620412934265, mrmr, -0.009637626660790877, dimrmr, -0.0025964379746036487, di, 0.2694063659019742, c_ratio, -0.06864335731562218, avg dep, 0.060792846813720464, complementary info, 0.1427695557627844, comp info red, 0.013333351633441765, JMI red, 0.06864335731562218
