MIM,MRMR,DIMRMR,DI,C_ratio
7.342306904356555e-06,-0.012413044961487832,-0.006342872179980474,0.5045413215927802,0.006985047466695701
0.06304814995569208,0.0029026223365615916,0.0005408921877533264,0.6360674860453862,-0.01151205951281422
0.45966849339875404,0.037905119519394515,0.007896989685775041,0.07389060978498539,-0.3003566628192096
0.1844324256844122,0.012751419072770498,0.021088788214265478,0.35504807148942535,-0.11496402449415385
0.47201056408003206,0.06295671155684929,0.0033405051934399348,0.05554430923419138,-0.3276391794466338
0.4177366138233629,0.06872689819625699,0.019291484447001118,0.12715797208981774,-0.23835555270867376
0.00437925829453345,-0.012871977924801766,-0.006150078003613557,0.4777881099192664,0.0020590630799686887
0.18037192649572598,-0.0021412757199175125,-0.003943162075033115,0.323067648799153,-0.0983365892934868
0.1694445431147853,-0.0035804985760034547,0.0359652578266799,0.6822298572378152,-0.11229597148492632
0.25344705473373064,0.05024727476697896,0.006479553745317263,0.3427771361246777,-0.16468641034271997
0.46750489124338246,0.04786410934460983,0.006260925418580559,0.0626333667963809,-0.3084430748584479
0.47190687682405374,0.012812505783397266,0.001278174099097373,0.04875079971942278,-0.34362178090535966
0.0005695101648571788,-0.0018026202863443566,-0.0011148121587887115,0.6215615712734437,0.001320378441873311
0.47242590767033654,0.0832070237568745,0.0021940626804597715,0.05155152068664914,-0.3363247334002111
0.19981031981461372,-0.0528378827072819,-0.011740940420059591,0.22220686784713867,-0.09944464820853793
0.2031626138393985,-0.03484183397941179,-0.009279870120327239,0.23052543142349466,-0.10076373537663041
0.20323411174185058,-0.010380928811731555,-0.004255115447501719,0.26371565927106866,-0.10350328921762729
0.20320550979128638,-0.02090700106478055,-0.00637493648791539,0.24289689821069174,-0.10066010289942878
0.009293750809289625,-0.00226277377580549,-0.0011602578157837366,0.5812354107749095,0.0013407464134735647
0.4510184598614265,0.02198966890318288,0.011795843764985938,0.09387307454933412,-0.27965324415654136
0.019901971534502794,-0.000425005351182034,-0.0004759080803265852,0.6109511379670797,-0.012012194017995087
0.01546725928466297,-0.008628108740889956,-0.0041394974686813505,0.47976881063907145,-0.009047229328053696
0.22311872468099758,0.008237675016831647,0.01920901088895074,0.37327419165063813,-0.13358976727660965
0.24926055127466284,0.004963489265408294,0.0004978868935861128,0.26340638509521547,-0.14559237315373874
0.13133477747931055,0.0009429663503439378,0.0020334736581194583,0.5173997524547251,-0.07098047398163154
0.13133477747931055,0.03970796687898588,0.034946497502614866,0.5251565333614682,-0.05257731671337673
0.2663353633594905,0.006574772365972759,4.381491800833345e-05,0.28158414114363894,-0.19964711359654028
0.47195871303591774,0.02119475301343937,0.004816412039786205,0.059815307574535376,-0.31799985757264815
0.004232566271315186,-0.018425547255864365,-0.008579001142529392,0.46300342718187004,0.0017393081328955845
0.004329024647281243,-0.00812474428763094,-0.004478108475603018,0.5408632620883951,0.0025234968482298727
0.004192225176362974,-0.02336367689824493,-0.010500340266309388,0.44975573518936623,0.0014756532490777016
0.0004864912157408474,-0.0011758787404407519,-0.0009820216445891902,0.7191148660123445,0.0013704681817959966
0.1184085004354869,5.068090472995501e-05,-0.0003028801159763136,0.4244317276926413,-0.07192901855562549
1.1860858866397095e-05,-7.961717702915707e-05,-6.230954422413746e-05,0.7623706986496287,6.710709430484656e-05
0.001727192018498802,-0.008447514473465064,-0.004301037343977402,0.5165248882190225,-0.0004997202211158604
0.0017364724105799478,-0.004508509421127783,-0.002543583346281152,0.5572780886311403,-0.0004753323602565073
0.45196591799180696,0.05893255288220278,0.01941869329178728,0.09547690858093197,-0.233685418945169
0.4652926163732435,0.09023211547557913,0.016453661940403704,0.09218749273842004,-0.2678505976749428
0.41277560065762375,0.0796769544428283,0.0192645034164449,0.131507853241942,-0.24651465150242213
0.3550978147901127,0.04571831991541386,0.02500568832124221,0.17423724927344011,-0.19900587914804463
0.4780544798051427,0.4780544798051427,0.4780544798051427,1.0,-0.4780544798051427
0.4313272908109662,0.05466827663388907,-100.0,-100.0,0.0
-100.0,-100.0,0.0,0.0,0.0
